(1343309642.389889, '2PL\xb1')
(1343309642.401837, '2Rc\xb1')
(1343309642.401872, 'rIN')
(1343309642.401895, 'D\xd2k\xb1')
(1343309642.401917, 'cim\xb1')
(1343309643.1825, '2I,\x18')
(1343309643.18256, '2P0\x18')
(1343309643.190834, '2R9\x18')
(1343309643.190876, '2S\x1e\x00\x00\x18\xa2<\x18')
(1343309643.619188, '2I\xc1M')
(1343309643.621862, '2P\xc5M')
(1343309643.630439, '2R\xdcM')
(1343309643.630474, 'rIN')
(1343309643.630497, 'D|\xe4M')
(1343309643.630518, 'ci\xe6M')
(1343309644.139141, '2I\xbc\x90')
(1343309644.139233, '2P\xc0\x90')
(1343309644.141901, '2R\xd1\x90')
(1343309644.141937, 'rIN')
(1343309644.14196, 'D}\xd9\x90')
(1343309644.141982, 'ci\xdc\x90')
(1343309644.142013, 'Sb0\x91')
(1343309644.142035, '2f3\x91')
(1343309644.142056, '2F:\x91')
(1343309644.142077, '2t=\x91')
(1343309644.142098, '2CH\x91')
(1343309644.142119, '2o\x9b\x91')
(1343309644.14214, '+')
(1343309644.181859, '2I+\x98')
(1343309644.181914, '2P/\x98')
(1343309644.189956, '2R8\x98')
(1343309644.189996, '2S\x1e\x00\x00\x18\xa3:\x98')
(1343309644.990281, '2I\xc6\xfc')
(1343309644.99903, '2P\xca\xfc')
(1343309645.001938, '2R\xdb\xfc')
(1343309645.001973, 'rIN')
(1343309645.001996, 'D\xd3\xe3\xfc')
(1343309645.002019, 'ci\xe6\xfc')
(1343309645.00205, 'Sc=\xfd')
(1343309645.002072, '2f?\xfd')
(1343309645.002093, '2FG\xfd')
(1343309645.002114, '2tI\xfd')
(1343309645.002149, '2CT\xfd')
(1343309645.00217, '2o\xa7\xfd')
(1343309645.002191, '+')
(1343309645.181856, '2I*\x18')
(1343309645.181915, '2P-\x18')
(1343309645.18982, '2R7\x18')
(1343309645.18986, '2S\x1e\x00\x00\x18\xa49\x18')
(1343309646.141865, 'Sd\xa9\x92')
(1343309646.14192, '2f\xab\x92')
(1343309646.141944, '2F\xb6\x92')
(1343309646.141966, '2t\xb8\x92')
(1343309646.14927, '2C\xc3\x92')
(1343309646.149898, '2o?\x93')
(1343309646.149931, '+')
(1343309646.181916, '2I(\x98')
(1343309646.18588, '2P,\x98')
(1343309646.18989, '2R5\x98')
(1343309646.18993, '2S\x1e\x00\x00\x18\xa58\x98')
(1343309647.181862, "2I'\x18")
(1343309647.181917, '2P+\x18')
(1343309647.191055, '2R4\x18')
(1343309647.191118, '2S\x1e\x00\x00\x18\xa67\x18')
(1343309648.181852, '2I&\x98')
(1343309648.181946, '2P*\x98')
(1343309648.189812, '2R3\x98')
(1343309648.189852, '2S\x1e\x00\x00\x18\xa76\x98')
(1343309649.061767, 'Se\xcd\x06')
(1343309649.06184, '2f\xd0\x06')
(1343309649.069947, '2F\xd7\x06')
(1343309649.069994, '2t\xda\x06')
(1343309649.070018, '2C\xe5\x06')
(1343309649.07004, '2o8\x07')
(1343309649.070061, '+')
(1343309649.073861, '2I\x15\x08')
(1343309649.073907, '2P\x19\x08')
(1343309649.073931, '2R*\x08')
(1343309649.073952, 'rIN')
(1343309649.073973, 'D\xd42\x08')
(1343309649.073995, 'ci5\x08')
(1343309649.18185, '2I%\x18')
(1343309649.181904, '2P)\x18')
(1343309649.189282, '2R2\x18')
(1343309649.189322, '2S\x1e\x00\x00\x18\xa85\x18')
(1343309650.181859, '2I$\x98')
(1343309650.189181, '2P(\x98')
(1343309650.189847, '2R1\x98')
(1343309650.189884, '2S\x1e\x00\x00\x18\xa93\x98')
(1343309651.061829, '2IF\x07')
(1343309651.069163, '2PJ\x07')
(1343309651.069892, '2R]\x07')
(1343309651.069925, 'rIN')
(1343309651.069948, 'D\xd5e\x07')
(1343309651.06997, 'cig\x07')
(1343309651.070001, 'Sf\xc3\x07')
(1343309651.070023, '2f\xc6\x07')
(1343309651.070045, '2F\xce\x07')
(1343309651.070067, '2t\xd1\x07')
(1343309651.070089, '2C\xdc\x07')
(1343309651.07011, '2o9\x08')
(1343309651.07013, '+')
(1343309651.181879, '2I#\x18')
(1343309651.181935, "2P'\x18")
(1343309651.202709, '2R0\x18')
(1343309651.202751, '2S\x1e\x00\x00\x18\xaa2\x18')
(1343309652.18185, '2I"\x98')
(1343309652.181905, '2P&\x98')
(1343309652.189818, '2R/\x98')
(1343309652.189909, '2S\x1e\x00\x00\x18\xab1\x98')
(1343309652.205807, '2IG\x9b')
(1343309652.205844, '2PK\x9b')
(1343309652.223013, '2Rb\x9b')
(1343309652.223067, 'rIN')
(1343309652.223102, 'D\xd6j\x9b')
(1343309652.223124, 'cil\x9b')
(1343309653.00189, 'Sg\xc8\x00')
(1343309653.001946, '2f\xcb\x00')
(1343309653.00197, '2F\xd3\x00')
(1343309653.001992, '2t\xd6\x00')
(1343309653.002015, '2C\xe1\x00')
(1343309653.009774, '2o>\x01')
(1343309653.009809, '+')
(1343309653.141847, '2I\x1d\x13')
(1343309653.165809, '2P!\x13')
(1343309653.171845, '2R;\x13')
(1343309653.171884, 'rIN')
(1343309653.171907, 'D~C\x13')
(1343309653.171929, 'ciE\x13')
(1343309653.171961, 'Sh\x97\x13')
(1343309653.171984, '2f\x9a\x13')
(1343309653.172005, '2F\xa5\x13')
(1343309653.172026, '2t\xa8\x13')
(1343309653.172048, '2C\xb3\x13')
(1343309653.172069, '2o@\x14')
(1343309653.172089, '+')
(1343309653.172116, '2I(\x15')
(1343309653.172137, '2P,\x15')
(1343309653.172158, '2RC\x15')
(1343309653.172178, 'rIN')
(1343309653.172198, 'D\x7fK\x15')
(1343309653.17222, 'ciM\x15')
(1343309653.183308, '2I \x18')
(1343309653.183344, '2P$\x18')
(1343309653.189812, '2R.\x18')
(1343309653.189864, '2S\x1e\x00\x00\x18\xac0\x18')
(1343309654.181849, '2I\x1f\x98')
(1343309654.181907, '2P#\x98')
(1343309654.189479, '2R,\x98')
(1343309654.189548, '2S\x1e\x00\x00\x18\xad/\x98')
(1343309655.181867, '2I\x1e\x18')
(1343309655.201627, '2P"\x18')
(1343309655.201711, '2R+\x18')
(1343309655.201761, '2S\x1e\x00\x00\x18\xae.\x18')
(1343309656.201778, '2I\x1d\x98')
(1343309656.201849, '2P!\x98')
(1343309656.213976, '2R*\x98')
(1343309656.213976, '2S\x1e\x00\x00\x18\xaf-\x98')
(1343309656.90155, '2IC\xf3')
(1343309656.901608, '2PF\xf3')
(1343309656.909781, '2Ra\xf3')
(1343309656.909816, 'rIN')
(1343309656.913895, 'D\x80h\xf3')
(1343309656.913931, 'cik\xf3')
(1343309656.913964, 'Si\xbd\xf3')
(1343309656.914001, '2f\xbf\xf3')
(1343309656.914024, '2F\xcb\xf3')
(1343309656.914046, '2t\xcd\xf3')
(1343309656.914068, '2C\xd8\xf3')
(1343309656.914089, '2of\xf4')
(1343309656.91411, '+')
(1343309656.914137, '2I\xd2\xf5')
(1343309656.919879, '2P\xd5\xf5')
(1343309656.919915, '2R\xf0\xf5')
(1343309656.919938, 'rIN')
(1343309656.91996, 'D\x81\xf7\xf5')
(1343309656.919982, 'ci\xfa\xf5')
(1343309656.921864, 'SjJ\xf6')
(1343309656.9219, '2fM\xf6')
(1343309656.921923, '2FX\xf6')
(1343309656.921945, '2t[\xf6')
(1343309656.921966, '2Cf\xf6')
(1343309656.934211, '2o\xf4\xf6')
(1343309656.934211, '+')
(1343309656.934211, '2Ij\xf8')
(1343309656.938044, '2Pn\xf8')
(1343309656.938087, '2R\x89\xf8')
(1343309656.93811, 'rIN')
(1343309656.938131, 'D\x82\x91\xf8')
(1343309656.938154, 'ci\x93\xf8')
(1343309656.938184, 'Sk\xe4\xf8')
(1343309656.938206, '2f\xe6\xf8')
(1343309656.938297, '2F\xf2\xf8')
(1343309656.938324, '2t\xf4\xf8')
(1343309656.938346, '2C\xff\xf8')
(1343309656.941837, '2o\x8d\xf9')
(1343309656.94187, '+')
(1343309656.961725, '2I\x92\xfa')
(1343309656.961785, '2P\x96\xfa')
(1343309656.9765, '2R\xb0\xfa')
(1343309656.976565, 'rIN')
(1343309656.976608, 'D\x83\xb8\xfa')
(1343309656.97665, 'ci\xba\xfa')
(1343309656.9767, 'Sl\x0b\xfb')
(1343309656.976843, '2f\r\xfb')
(1343309656.976866, '2F\x1a\xfb')
(1343309656.976887, '2t\x1c\xfb')
(1343309656.976909, "2!'\xfb")
(1343309656.976929, '-')
(1343309656.97695, 'cr+\xfb')
(1343309656.976972, 'Sl\x98\xfb')
(1343309656.976994, '2f\x9a\xfb')
(1343309656.977015, '2F\xa6\xfb')
(1343309656.977036, '2t\xa8\xfb')
(1343309656.977058, '2C\xb3\xfb')
(1343309656.977079, '2oA\xfc')
(1343309656.977099, '+')
(1343309656.977292, '2I\t\xfd')
(1343309656.977321, '2P\r')
(1343309656.977342, '\xfd')
(1343309656.977364, '2R,\xfd')
(1343309656.977384, 'rIN')
(1343309656.977402, 'rFR')
(1343309656.977422, '2P3\xfd')
(1343309656.977443, '2R9\xfd')
(1343309656.977463, 'rIN')
(1343309656.977482, 'rFR')
(1343309656.981834, '2I\x11\xfe')
(1343309656.981869, '2P\x14\xfe')
(1343309656.981892, '2R/\xfe')
(1343309656.981913, 'rIN')
(1343309656.981933, 'D\x866\xfe')
(1343309656.981955, 'ci9\xfe')
(1343309656.991631, 'Sm\x89\xfe')
(1343309656.991683, '2f\x8c\xfe')
(1343309656.991718, '2F\x97\xfe')
(1343309656.99174, '2t\x9a\xfe')
(1343309656.991762, '2C\xa5\xfe')
(1343309657.00162, '2o3\xff')
(1343309657.001679, '+')
(1343309657.006676, '2I \x00')
(1343309657.006926, '2P$\x00')
(1343309657.007193, '2R?\x00')
(1343309657.007238, 'rIN')
(1343309657.007277, 'D\x87F\x00')
(1343309657.007315, 'ciI\x00')
(1343309657.007361, 'Sn\x9b\x00')
(1343309657.007399, '2f\x9d\x00')
(1343309657.007436, '2F\xa9\x00')
(1343309657.007473, '2t\xab\x00')
(1343309657.007509, '2C\xb6\x00')
(1343309657.007544, '2oD\x01')
(1343309657.007575, '+')
(1343309657.02171, '2I)\x02')
(1343309657.021779, '2P-\x02')
(1343309657.021875, '2RH\x02')
(1343309657.021905, 'rIN')
(1343309657.021927, 'D\x88O\x02')
(1343309657.021949, 'ciR\x02')
(1343309657.031644, 'So\xa4\x02')
(1343309657.031681, '2f\xa6\x02')
(1343309657.031705, '2F\xb2\x02')
(1343309657.031728, '2t\xb4\x02')
(1343309657.031749, '2C\xbf\x02')
(1343309657.033964, '2oM\x03')
(1343309657.033964, '+')
(1343309657.033964, '2I\xf6\x03')
(1343309657.033988, '2P\xfa\x03')
(1343309657.037855, '2R\x15\x04')
(1343309657.037892, 'rIN')
(1343309657.037916, 'D\x89\x1d\x04')
(1343309657.037939, 'ci\x1f\x04')
(1343309657.037969, 'Spo\x04')
(1343309657.03799, '2fq\x04')
(1343309657.038011, '2F}\x04')
(1343309657.038033, '2t\x7f\x04')
(1343309657.038055, '2C\x8b\x04')
(1343309657.038077, '2o\x19\x05')
(1343309657.038097, '+')
(1343309657.049234, '2I\x10\x06')
(1343309657.049285, '2P\x14\x06')
(1343309657.049309, '2R/\x06')
(1343309657.04933, 'rIN')
(1343309657.049351, 'D\x8b6\x06')
(1343309657.049373, 'ci9\x06')
(1343309657.071918, 'Sq\x89\x06')
(1343309657.071958, '2f\x8c\x06')
(1343309657.071982, '2F\x99\x06')
(1343309657.072005, '2t\x9b\x06')
(1343309657.072027, '2!\xa6\x06')
(1343309657.072047, '-')
(1343309657.072069, 'cr\xaa\x06')
(1343309657.072091, 'Sq\x16\x07')
(1343309657.072113, '2f\x19\x07')
(1343309657.072144, '2F$\x07')
(1343309657.072166, "2t'\x07")
(1343309657.072187, '2C2\x07')
(1343309657.072209, '2o\xc0\x07')
(1343309657.07223, '+')
(1343309657.072257, '2I"\t')
(1343309657.077852, '2P')
(1343309657.077894, '&\t')
(1343309657.077915, '2RE\t')
(1343309657.077935, 'rIN')
(1343309657.077954, 'rFR')
(1343309657.077973, '2PM\t')
(1343309657.077992, '2RR\t')
(1343309657.078011, 'rIN')
(1343309657.07803, 'rFR')
(1343309657.078049, '2IZ\n')
(1343309657.078068, '2P^\n')
(1343309657.081817, '2Rx\n')
(1343309657.081835, 'rIN')
(1343309657.08185, 'D\x8e\x81\n')
(1343309657.08186, 'ci\x83\n')
(1343309657.081876, 'Sr\xd4\n')
(1343309657.081886, '2f\xd6\n')
(1343309657.081896, '2F\xe2\n')
(1343309657.081906, '2t\xe4\n')
(1343309657.081916, '2C\xef\n')
(1343309657.089859, '2o}\x0b')
(1343309657.099956, '+')
(1343309657.10001, '2In\x0c')
(1343309657.100034, '2Pr\x0c')
(1343309657.100056, '2R\x8d\x0c')
(1343309657.100077, 'rIN')
(1343309657.100098, 'D\x8f\x95\x0c')
(1343309657.100121, 'ci\x97\x0c')
(1343309657.105863, 'Ss\xe8\x0c')
(1343309657.105906, '2f\xea\x0c')
(1343309657.10593, '2F\xf6\x0c')
(1343309657.105952, '2t\xf8\x0c')
(1343309657.105974, '2C\x03\r')
(1343309657.109714, '2o\x91\r')
(1343309657.109731, '+')
(1343309657.120051, '2I$\x0e')
(1343309657.120097, '2P(\x0e')
(1343309657.120121, '2RB\x0e')
(1343309657.120141, 'rIN')
(1343309657.120163, 'D\x90J\x0e')
(1343309657.120185, 'ciM\x0e')
(1343309657.120215, 'St\xa0\x0e')
(1343309657.120237, '2f\xa2\x0e')
(1343309657.120259, '2F\xae\x0e')
(1343309657.120281, '2t\xb0\x0e')
(1343309657.120303, '2!\xbb\x0e')
(1343309657.120323, '-')
(1343309657.120344, 'cr\xbf\x0e')
(1343309657.120366, 'St\x16\x0f')
(1343309657.120387, '2f\x19\x0f')
(1343309657.120408, '2F$\x0f')
(1343309657.120429, "2t'\x0f")
(1343309657.120451, '2C2\x0f')
(1343309657.121904, '2o\xc0\x0f')
(1343309657.121939, '+')
(1343309657.129914, '2Io\x10')
(1343309657.129949, '2Ps')
(1343309657.129971, '\x10')
(1343309657.129994, '2R\x93\x10')
(1343309657.130014, 'rIN')
(1343309657.130034, 'rFR')
(1343309657.130055, '2P\xa1\x10')
(1343309657.130076, '2R\xa6\x10')
(1343309657.130097, 'rIN')
(1343309657.130116, 'rFR')
(1343309657.133804, '2I\x9d\x11')
(1343309657.137868, '2P\xa1\x11')
(1343309657.137907, '2R\xbb\x11')
(1343309657.13793, 'rIN')
(1343309657.137952, 'D\x93\xc3\x11')
(1343309657.137974, 'ci\xc5\x11')
(1343309657.141939, 'Su\x17\x12')
(1343309657.141978, '2f\x1a\x12')
(1343309657.142001, '2F%\x12')
(1343309657.142023, '2t(\x12')
(1343309657.142045, '2!2\x12')
(1343309657.142065, '-')
(1343309657.142086, 'cr6\x12')
(1343309657.142107, 'Su\x97\x12')
(1343309657.142129, '2f\x9a\x12')
(1343309657.142151, '2F\xa5\x12')
(1343309657.142172, '2t\xa8\x12')
(1343309657.142194, '2C\xb3\x12')
(1343309657.149824, '2oA\x13')
(1343309657.149859, '+')
(1343309657.159719, '2I\xeb\x13')
(1343309657.159768, '2P\xee')
(1343309657.159845, '\x13')
(1343309657.159869, '2R\x0e\x14')
(1343309657.15989, 'rIN')
(1343309657.15991, 'rFR')
(1343309657.15993, '2P\x1e\x14')
(1343309657.159952, '2R$\x14')
(1343309657.159972, 'rIN')
(1343309657.159991, 'rFR')
(1343309657.176374, '2I\xf6\x15')
(1343309657.176425, '2P\xf9\x15')
(1343309657.181879, '2R\x15\x16')
(1343309657.181916, 'rIN')
(1343309657.181939, 'D\x96\x1c\x16')
(1343309657.181962, 'ci\x1f\x16')
(1343309657.181992, 'Svn\x16')
(1343309657.182014, '2fq\x16')
(1343309657.182035, '2F|\x16')
(1343309657.182056, '2t\x7f\x16')
(1343309657.182078, '2C\x8b\x16')
(1343309657.1821, '2o\x18\x17')
(1343309657.18212, '+')
(1343309657.182147, '2I\x1c\x18')
(1343309657.191666, '2P \x18')
(1343309657.201687, '2R)\x18')
(1343309657.201745, '2S\x1e\x00\x00\x18\xb0+\x18')
(1343309657.207077, '2I!\x19')
(1343309657.207142, '2P%\x19')
(1343309657.207193, '2R?\x19')
(1343309657.20724, 'rIN')
(1343309657.207285, 'D\x97G\x19')
(1343309657.20733, 'ciI\x19')
(1343309657.207383, 'Sw\x9b\x19')
(1343309657.207427, '2f\x9e\x19')
(1343309657.207468, '2F\xa9\x19')
(1343309657.207509, '2t\xac\x19')
(1343309657.207549, '2C\xb7\x19')
(1343309657.207588, '2oE\x1a')
(1343309657.207658, '+')
(1343309657.207704, '2I\x10\x1b')
(1343309657.207754, '2P\x14\x1b')
(1343309657.207792, '2R.\x1b')
(1343309657.207828, 'rIN')
(1343309657.207863, 'D\x986\x1b')
(1343309657.208026, 'ci8\x1b')
(1343309657.220319, 'Sx\x89\x1b')
(1343309657.220375, '2f\x8c\x1b')
(1343309657.220415, '2F\x98\x1b')
(1343309657.220448, '2t\x9a\x1b')
(1343309657.22047, '2!\xa5\x1b')
(1343309657.220491, '-')
(1343309657.220512, 'cr\xa9\x1b')
(1343309657.220534, 'Sx\x16\x1c')
(1343309657.220555, '2f\x19\x1c')
(1343309657.221883, '2F$\x1c')
(1343309657.221919, "2t'\x1c")
(1343309657.221942, '2C2\x1c')
(1343309657.229081, '2o\xbf\x1c')
(1343309657.229126, '+')
(1343309657.229852, '2I\x83\x1d')
(1343309657.229886, '2I\x88\x1d')
(1343309657.229909, '2P\x90\x1d')
(1343309657.2341, '2R\xac\x1d')
(1343309657.2341, 'rIN')
(1343309657.2341, 'rFR')
(1343309657.2341, '2I\x97\x1e')
(1343309657.234109, '2P\x9a\x1e')
(1343309657.234141, '2R\xb5\x1e')
(1343309657.234162, 'rIN')
(1343309657.237978, 'D\x9b\xbc\x1e')
(1343309657.238028, 'ci\xbf\x1e')
(1343309657.238062, 'Sy\x0f\x1f')
(1343309657.238084, '2f\x13\x1f')
(1343309657.238144, '2F\x1e\x1f')
(1343309657.238172, '2t!\x1f')
(1343309657.238194, '2!,\x1f')
(1343309657.238214, '-')
(1343309657.238234, 'cr0\x1f')
(1343309657.241859, 'Sy\x97\x1f')
(1343309657.241897, '2f\x9a\x1f')
(1343309657.24192, '2F\xa5\x1f')
(1343309657.241942, '2t\xa8\x1f')
(1343309657.241963, '2C\xb3\x1f')
(1343309657.259986, '2o@ ')
(1343309657.260038, '+')
(1343309657.260088, '2I\x1f!')
(1343309657.261936, '2P')
(1343309657.261969, '#!')
(1343309657.26199, '2RB!')
(1343309657.26201, 'rIN')
(1343309657.262028, 'rFR')
(1343309657.262047, '2PI!')
(1343309657.262067, '2RO!')
(1343309657.262085, 'rIN')
(1343309657.262105, 'rFR')
(1343309657.274737, '2I\xea"')
(1343309657.2748, '2P\xee"')
(1343309657.274848, '2R\t#')
(1343309657.274923, 'rIN')
(1343309657.274967, 'D\x9e\x11#')
(1343309657.27501, 'ci\x13#')
(1343309657.275059, 'Szc#')
(1343309657.275098, '2fe#')
(1343309657.275136, '2Fq#')
(1343309657.275172, '2ts#')
(1343309657.275208, '2C~#')
(1343309657.277978, '2o\x0c$')
(1343309657.278012, '+')
(1343309657.281809, '2I\xc6$')
(1343309657.281835, '2P\xca$')
(1343309657.289494, '2R\xe4$')
(1343309657.289535, 'rIN')
(1343309657.289556, 'D\x9f\xec$')
(1343309657.289577, 'ci\xee$')
(1343309657.289889, 'S{>%')
(1343309657.289916, '2fA%')
(1343309657.30304, '2FL%')
(1343309657.303107, '2tO%')
(1343309657.303161, '2CZ%')
(1343309657.303215, '2o\xe8%')
(1343309657.303265, '+')
(1343309657.303322, '2I\xe1&')
(1343309657.306673, '2P\xe5&')
(1343309657.306734, '2R\xff&')
(1343309657.30678, 'rIN')
(1343309657.306824, "D\xa0\x08'")
(1343309657.306867, "ci\n'")
(1343309657.306915, "S|Z'")
(1343309657.306955, "2f\\'")
(1343309657.306993, "2Fh'")
(1343309657.30703, "2tj'")
(1343309657.307066, "2Cu'")
(1343309657.307104, '2o\x03(')
(1343309657.307142, '+')
(1343309657.309841, '2I\xa0(')
(1343309657.320035, '2P\xa4(')
(1343309657.321953, '2R\xbe(')
(1343309657.321988, 'rIN')
(1343309657.322011, 'D\xa1\xc6(')
(1343309657.322033, 'ci\xc8(')
(1343309657.329961, 'S}\x18)')
(1343309657.329997, '2f\x1b)')
(1343309657.330019, '2F&)')
(1343309657.330039, '2t))')
(1343309657.330058, '2!4)')
(1343309657.330077, '-')
(1343309657.330096, 'cr8)')
(1343309657.330117, 'S}\x97)')
(1343309657.330138, '2f\x9a)')
(1343309657.330159, '2F\xa5)')
(1343309657.33018, '2t\xa8)')
(1343309657.330201, '2C\xb3)')
(1343309657.330221, '2o@*')
(1343309657.330241, '+')
(1343309657.335811, '2I\x0f+')
(1343309657.335881, '2P\x13+')
(1343309657.33593, '2R-+')
(1343309657.335973, 'rIN')
(1343309657.336015, 'D\xa35+')
(1343309657.336056, 'ci7+')
(1343309657.337795, 'S~\x88+')
(1343309657.337829, '2f\x8b+')
(1343309657.337851, '2F\x97+')
(1343309657.337872, '2t\x9a+')
(1343309657.337893, '2!\xa5+')
(1343309657.337913, '-')
(1343309657.337933, 'cr\xa8+')
(1343309657.341904, 'S~\x16,')
(1343309657.341945, '2f\x19,')
(1343309657.341967, '2F$,')
(1343309657.341987, "2t',")
(1343309657.342006, '2C2,')
(1343309657.342026, '2o\xc0,')
(1343309657.342046, '+')
(1343309657.361685, '2I\x1f.')
(1343309657.36178, '2P')
(1343309657.369866, '#.')
(1343309657.369914, '2RB.')
(1343309657.369936, 'rIN')
(1343309657.369955, 'rFR')
(1343309657.369974, '2PI.')
(1343309657.369993, '2RO.')
(1343309657.370013, 'rIN')
(1343309657.370031, 'rFR')
(1343309657.37005, '2IX/')
(1343309657.370069, '2P\\/')
(1343309657.370088, '2Rv/')
(1343309657.370107, 'rIN')
(1343309657.37013, 'D\xa6~/')
(1343309657.370152, 'ci\x81/')
(1343309657.381884, 'S\x7f\xd2/')
(1343309657.381921, '2f\xd4/')
(1343309657.381945, '2F\xe0/')
(1343309657.381967, '2t\xe2/')
(1343309657.381988, '2C\xed/')
(1343309657.389888, '2o{0')
(1343309657.389923, '+')
(1343309657.394365, '2Iq1')
(1343309657.394365, '2Pu1')
(1343309657.394365, '2R\x901')
(1343309657.394365, 'rIN')
(1343309657.394365, 'D\xa7\x981')
(1343309657.394365, 'ci\x9a1')
(1343309657.394365, 'S\x80\xeb1')
(1343309657.394365, '2f\xee1')
(1343309657.394365, '2F\xf91')
(1343309657.394365, '2t\xfc1')
(1343309657.394389, '2C\x072')
(1343309657.39442, '2o\x942')
(1343309657.394441, '+')
(1343309657.397831, '2I\x963')
(1343309657.401915, '2P\x9a3')
(1343309657.401957, '2R\xb53')
(1343309657.401978, 'rIN')
(1343309657.402, 'D\xa8\xbc3')
(1343309657.402021, 'ci\xbf3')
(1343309657.411704, 'S\x81\x0f4')
(1343309657.411755, '2f\x134')
(1343309657.41179, '2F\x1e4')
(1343309657.411811, '2t!4')
(1343309657.411831, '2!+4')
(1343309657.41185, '-')
(1343309657.411869, 'cr/4')
(1343309657.421594, 'S\x81\x994')
(1343309657.421649, '2f\x9c4')
(1343309657.43247, '2F\xa74')
(1343309657.432506, '2t\xaa4')
(1343309657.432529, '2C\xb54')
(1343309657.43255, '2oB5')
(1343309657.432569, '+')
(1343309657.432598, '2I\xfe5')
(1343309657.43262, '2I\x036')
(1343309657.43264, '2R!6')
(1343309657.432659, 'rIN')
(1343309657.432666, 'rFR')
(1343309657.432666, '2P)6')
(1343309657.432666, '2R.6')
(1343309657.432666, 'rIN')
(1343309657.432666, 'rFR')
(1343309657.432666, '2I\x0f7')
(1343309657.432666, '2P\x137')
(1343309657.432667, '2R-7')
(1343309657.432667, 'rIN')
(1343309657.432679, 'D\xab57')
(1343309657.432709, 'ci77')
(1343309657.432738, 'S\x82\x887')
(1343309657.43276, '2f\x8a7')
(1343309657.432781, '2F\x977')
(1343309657.432801, '2t\x9a7')
(1343309657.432822, '2!\xa47')
(1343309657.432842, '-')
(1343309657.432862, 'cr\xa87')
(1343309657.432883, 'S\x82\x168')
(1343309657.432904, '2f\x198')
(1343309657.432924, '2F$8')
(1343309657.432943, "2t'8")
(1343309657.432962, '2C28')
(1343309657.437889, '2o\xc08')
(1343309657.437926, '+')
(1343309657.441809, '2Ic9')
