(1343398695.874076, '+')
(1343398695.874099, '2IS\x1d')
(1343398695.874122, '2PW\x1d')
(1343398695.874143, '2Rj\x1d')
(1343398695.874164, 'rIN')
(1343398695.874185, 'D^q\x1d')
(1343398695.874206, 'cit\x1d')
(1343398695.874238, 'S\x83\xd1\x1d')
(1343398695.874261, '2f\xd3\x1d')
(1343398695.874283, '2F\xdb\x1d')
(1343398695.874305, '2t\xde\x1d')
(1343398695.874326, '2C\xe1\x1d')
(1343398695.874348, '2o?\x1e')
(1343398695.874369, '+')
(1343398695.906747, '2I\x95"')
(1343398695.909826, '2P\x99"')
(1343398695.913892, '2R\xa2"')
(1343398695.913932, '2S\x1e\x00\x00\x00\x19\xa4"')
(1343398696.901924, '2I\x93\xa2')
(1343398696.911736, '2P\x97\xa2')
(1343398696.911772, '2R\xa1\xa2')
(1343398696.911799, '2S\x1e\x00\x00\x00\x1a\xa3\xa2')
(1343398697.833916, '2I\xf0\x16')
(1343398697.833973, '2P\xf4\x16')
(1343398697.843952, '2R\x0f\x17')
(1343398697.844013, 'rIN')
(1343398697.84406, 'D}\x17\x17')
(1343398697.844104, 'ci\x19\x17')
(1343398697.844157, 'S\x84h\x17')
(1343398697.844198, '2fj\x17')
(1343398697.844236, '2Fv\x17')
(1343398697.844297, '2tx\x17')
(1343398697.844319, '2C{\x17')
(1343398697.84434, '2o\t\x18')
(1343398697.844361, '+')
(1343398697.913922, '2I\x92"')
(1343398697.913976, '2P\x96"')
(1343398697.931385, '2R\x9f"')
(1343398697.931478, '2S\x1e\x00\x00\x00\x1b\xa2"')
(1343398698.913893, '2I\x92\xa2')
(1343398698.913948, '2P\x95\xa2')
(1343398698.931974, '2R\x9e\xa2')
(1343398698.932045, '2S\x1e\x00\x00\x00\x1c\xa1\xa2')
(1343398699.401836, '2I\x81\xe2')
(1343398699.411463, '2P\x85\xe2')
(1343398699.411502, '2R\x9d\xe2')
(1343398699.411524, 'rIN')
(1343398699.411547, 'D_\xa4\xe2')
(1343398699.411569, 'ci\xa7\xe2')
(1343398699.913922, '2I\x90"')
(1343398699.913977, '2P\x94"')
(1343398699.933786, '2R\x9d"')
(1343398699.93384, '2S\x1e\x00\x00\x00\x1d\xa0"')
(1343398700.924014, '2I\x8f\xa2')
(1343398700.92407, '2P\x93\xa2')
(1343398700.93381, '2R\x9c\xa2')
(1343398700.93385, '2S\x1e\x00\x00\x00\x1e\x9f\xa2')
(1343398701.613852, '2I!\xfd')
(1343398701.623719, '2P%\xfd')
(1343398701.631492, '2R?\xfd')
(1343398701.631544, 'rIN')
(1343398701.631579, 'D~G\xfd')
(1343398701.631602, 'ciI\xfd')
(1343398701.631634, 'S\x85\x9a\xfd')
(1343398701.631658, '2f\x9c\xfd')
(1343398701.63168, '2F\xa8\xfd')
(1343398701.631702, '2t\xaa\xfd')
(1343398701.631723, '2C\xad\xfd')
(1343398701.631745, '2o:\xfe')
(1343398701.631765, '+')
(1343398701.63382, '2I\xea\xff')
(1343398701.637866, '2P\xee\xff')
(1343398701.637903, '2R\x0b\x00')
(1343398701.637926, 'rIN')
(1343398701.637949, 'D\x7f\x13\x00')
(1343398701.637972, 'ci\x15\x00')
(1343398701.638003, 'S\x86e\x00')
(1343398701.638025, '2fh\x00')
(1343398701.638047, '2Fs\x00')
(1343398701.638068, '2tv\x00')
(1343398701.63809, '2Cy\x00')
(1343398701.638112, '2o\x06\x01')
(1343398701.638133, '+')
(1343398701.641923, '2I\x9d\x01')
(1343398701.641961, '2P\xa1\x01')
(1343398701.658278, '2R\xbb\x01')
(1343398701.658278, 'rIN')
(1343398701.658278, 'D\x80\xc3\x01')
(1343398701.658295, 'ci\xc5\x01')
(1343398701.658339, 'S\x87\x15\x02')
(1343398701.658363, '2f\x17\x02')
(1343398701.658385, '2F#\x02')
(1343398701.658407, '2t%\x02')
(1343398701.658428, '2C(\x02')
(1343398701.661844, '2o\xb6\x02')
(1343398701.661878, '+')
(1343398701.673903, '2I\xdd\x03')
(1343398701.673943, '2P\xe1\x03')
(1343398701.673968, '2R\xfc\x03')
(1343398701.67399, 'rIN')
(1343398701.674012, 'D\x81\x04\x04')
(1343398701.674035, 'ci\x07\x04')
(1343398701.684227, 'S\x88U\x04')
(1343398701.684306, '2fW\x04')
(1343398701.68433, '2Fd\x04')
(1343398701.684353, '2tg\x04')
(1343398701.684374, '2!i\x04')
(1343398701.684394, '-')
(1343398701.684415, 'crm\x04')
(1343398701.684438, 'S\x88\x97\x04')
(1343398701.68446, '2f\x99\x04')
(1343398701.684482, '2F\xa5\x04')
(1343398701.684503, '2t\xa7\x04')
(1343398701.684525, '2!\xaa\x04')
(1343398701.684545, '-')
(1343398701.684566, 'cr\xae\x04')
(1343398701.684587, '2I\xe4\x04')
(1343398701.684609, '2P\xe8\x04')
(1343398701.68463, '2R\x03\x05')
(1343398701.684651, 'rIN')
(1343398701.684672, 'D\x82\x0b\x05')
(1343398701.684693, 'ci\r\x05')
(1343398701.684724, 'S\x88Z\x05')
(1343398701.684746, '2f\\\x05')
(1343398701.684767, '2Fi\x05')
(1343398701.684788, '2tk\x05')
(1343398701.684809, '2!n\x05')
(1343398701.684828, '-')
(1343398701.684849, 'crr\x05')
(1343398701.68487, 'S\x88\x97\x05')
(1343398701.684892, '2f\x99\x05')
(1343398701.684913, '2F\xa5\x05')
(1343398701.684935, '2t\xa7\x05')
(1343398701.684956, '2!\xaa\x05')
(1343398701.684976, '-')
(1343398701.684997, 'cr\xae\x05')
(1343398701.685018, '2I\xe4\x05')
(1343398701.685039, '2P\xe8\x05')
(1343398701.685061, '2R\x03\x06')
(1343398701.685081, 'rIN')
(1343398701.685102, 'D\x83\x0b\x06')
(1343398701.685123, 'ci\r\x06')
(1343398701.685166, 'S\x88Z\x06')
(1343398701.685189, '2f\\\x06')
(1343398701.688061, '2Fi\x06')
(1343398701.688061, '2tl\x06')
(1343398701.688098, '2!n\x06')
(1343398701.688179, '-')
(1343398701.68825, 'crr\x06')
(1343398701.691377, 'S\x88\x97\x06')
(1343398701.69144, '2f\x99\x06')
(1343398701.691484, '2F\xa5\x06')
(1343398701.691527, '2t\xa7\x06')
(1343398701.691567, '2!\xaa\x06')
(1343398701.691604, '-')
(1343398701.691741, 'cr\xae\x06')
(1343398701.691764, '2I\xe4\x06')
(1343398701.691787, '2P\xe8\x06')
(1343398701.691809, '2R\x04\x07')
(1343398701.69183, 'rIN')
(1343398701.691851, 'D\x84\x0c\x07')
(1343398701.691873, 'ci\x0e\x07')
(1343398701.691906, 'S\x88[\x07')
(1343398701.691928, '2f]\x07')
(1343398701.69195, '2Fi\x07')
(1343398701.691971, '2tk\x07')
(1343398701.691992, '2Cn\x07')
(1343398701.692014, '2o\xfc\x07')
(1343398701.692035, '+')
(1343398701.703965, 'S\x89\x9e\x08')
(1343398701.70403, '2f\xa0\x08')
(1343398701.704065, '2F\xac\x08')
(1343398701.704089, '2t\xae\x08')
(1343398701.704111, '2!\xb1\x08')
(1343398701.704132, '-')
(1343398701.704153, 'cr\xb5\x08')
(1343398701.704175, '2I\r\t')
(1343398701.713948, 'S\x89\x19\t')
(1343398701.713984, '2f\x1c\t')
(1343398701.714007, "2F'\t")
(1343398701.714027, '2t*\t')
(1343398701.714046, '2C-\t')
(1343398701.72611, '2o\xba\t')
(1343398701.726158, '+')
(1343398701.726191, '2P\xcd\t')
(1343398701.726214, '2R\xe7\t')
(1343398701.726235, 'rIN')
(1343398701.726256, 'D\x85\xef\t')
(1343398701.726278, 'ci\xf1\t')
(1343398701.726307, 'S\x8a?\n')
(1343398701.726327, '2fB\n')
(1343398701.726347, '2FN\n')
(1343398701.726366, '2tP\n')
(1343398701.726386, '2CS\n')
(1343398701.726406, '2o\xe1\n')
(1343398701.726427, '+')
(1343398701.726455, 'S\x8b\x16\x0b')
(1343398701.726479, '2f\x19\x0b')
(1343398701.726501, '2F$\x0b')
(1343398701.726567, "2t'\x0b")
(1343398701.726591, '2C*\x0b')
(1343398701.726613, '2o\xb7\x0b')
(1343398701.726634, '+')
(1343398701.726663, 'S\x8c\x16\x0c')
(1343398701.726686, '2f\x18\x0c')
(1343398701.726708, '2F$\x0c')
(1343398701.726729, '2t&\x0c')
(1343398701.72675, '2!)\x0c')
(1343398701.726771, '-')
(1343398701.726791, 'cr-\x0c')
(1343398701.726813, '2Ir\x0c')
(1343398701.726834, '2Pv\x0c')
(1343398701.730002, '2R\x92\x0c')
(1343398701.730042, 'rIN')
(1343398701.730066, 'D\x86\x9a\x0c')
(1343398701.730089, 'ci\x9c\x0c')
(1343398701.730123, 'S\x8c\xea\x0c')
(1343398701.73018, '2f\xee\x0c')
(1343398701.730208, '2F\xf9\x0c')
(1343398701.73023, '2t\xfc\x0c')
(1343398701.730251, '2!\xfe\x0c')
(1343398701.730272, '-')
(1343398701.730293, 'cr\x03\r')
(1343398701.743947, '2Il\r')
(1343398701.743982, '2Pp\r')
(1343398701.743996, '2R\x8c\r')
(1343398701.744007, 'rIN')
(1343398701.744018, 'D\x87\x94\r')
(1343398701.744028, 'ci\x96\r')
(1343398701.756684, 'S\x8c\xea\r')
(1343398701.756721, '2f\xed\r')
(1343398701.756744, '2F\xf9\r')
(1343398701.756766, '2t\xfb\r')
(1343398701.756788, '2!\xfe\r')
(1343398701.756808, '-')
(1343398701.756875, 'cr\x03\x0e')
(1343398701.756899, '2Im\x0e')
(1343398701.756921, '2Pq\x0e')
(1343398701.756943, '2R\x8c\x0e')
(1343398701.756964, 'rIN')
(1343398701.756985, 'D\x88\x94\x0e')
(1343398701.757008, 'ci\x96\x0e')
(1343398701.757039, 'S\x8c\xe4\x0e')
(1343398701.757062, '2f\xe7\x0e')
(1343398701.757084, '2F\xf3\x0e')
(1343398701.757106, '2t\xf5\x0e')
(1343398701.757128, '2!\xf8\x0e')
(1343398701.757148, '-')
(1343398701.757169, 'cr\xfc\x0e')
(1343398701.757191, 'S\x8c\x1f\x0f')
(1343398701.757213, '2f!\x0f')
(1343398701.757234, '2F-\x0f')
(1343398701.757255, '2t/\x0f')
(1343398701.757276, '2!2\x0f')
(1343398701.757297, '-')
(1343398701.757317, 'cr6\x0f')
(1343398701.757338, '2Ie\x0f')
(1343398701.75736, '2Pi\x0f')
(1343398701.757381, '2R\x85\x0f')
(1343398701.757402, 'rIN')
(1343398701.757423, 'D\x89\x8c\x0f')
(1343398701.757446, 'ci\x8f\x0f')
(1343398701.757476, 'S\x8c\xdd\x0f')
(1343398701.757499, '2f\xdf\x0f')
(1343398701.757521, '2F\xec\x0f')
(1343398701.757543, '2t\xee\x0f')
(1343398701.757565, '2!\xf1\x0f')
(1343398701.757585, '-')
(1343398701.757606, 'cr\xf5\x0f')
(1343398701.757628, 'S\x8c\x19\x10')
(1343398701.75765, '2f\x1b\x10')
(1343398701.757686, "2F'\x10")
(1343398701.761946, '2t)\x10')
(1343398701.761988, '2!,\x10')
(1343398701.762011, '-')
(1343398701.762033, 'cr0\x10')
(1343398701.762055, '2Ik\x10')
(1343398701.762076, '2Po\x10')
(1343398701.762098, '2R\x8a\x10')
(1343398701.76212, 'rIN')
(1343398701.762141, 'D\x8a\x92\x10')
(1343398701.762164, 'ci\x94\x10')
(1343398701.762195, 'S\x8c\xe3\x10')
(1343398701.762217, '2f\xe6\x10')
(1343398701.762239, '2F\xf2\x10')
(1343398701.762261, '2t\xf4\x10')
(1343398701.762282, '2!\xf7\x10')
(1343398701.762303, '-')
(1343398701.762323, 'cr\xfb\x10')
(1343398701.762345, 'S\x8c\x1e\x11')
(1343398701.762367, '2f \x11')
(1343398701.76588, '2F,\x11')
(1343398701.765914, '2t.\x11')
(1343398701.765937, '2!1\x11')
(1343398701.765958, '-')
(1343398701.765978, 'cr5\x11')
(1343398701.774048, '2Id\x11')
(1343398701.774086, '2Ph\x11')
(1343398701.774111, '2R\x84\x11')
(1343398701.774133, 'rIN')
(1343398701.774155, 'D\x8b\x8c\x11')
(1343398701.774178, 'ci\x8e\x11')
(1343398701.786776, 'S\x8c\xd5\x11')
(1343398701.786844, '2f\xd7\x11')
(1343398701.786897, '2F\xe3\x11')
(1343398701.786947, '2t\xe5\x11')
(1343398701.786994, '2C\xe8\x11')
(1343398701.787197, '2ov\x12')
(1343398701.787238, '+')
(1343398701.787287, 'S\x8d\xa4\x12')
(1343398701.787328, '2f\xa7\x12')
(1343398701.787367, '2F\xb2\x12')
(1343398701.787405, '2t\xb5\x12')
(1343398701.787443, '2C\xb7\x12')
(1343398701.78748, '2oE\x13')
(1343398701.787515, '+')
(1343398701.787791, 'S\x8e\x9d\x13')
(1343398701.787824, '2f\x9f\x13')
(1343398701.787846, '2F\xab\x13')
(1343398701.787868, '2t\xad\x13')
(1343398701.78789, '2C\xb0\x13')
(1343398701.787911, '2o>\x14')
(1343398701.787932, '+')
(1343398701.789864, 'S\x8f\x97\x14')
(1343398701.789901, '2f\x99\x14')
(1343398701.789924, '2F\xa5\x14')
(1343398701.789946, '2t\xa7\x14')
(1343398701.789968, '2C\xaa\x14')
(1343398701.793837, '2o8\x15')
(1343398701.793878, '+')
(1343398701.804064, 'S\x90\x9e\x15')
(1343398701.804112, '2f\xa0\x15')
(1343398701.804136, '2F\xac\x15')
(1343398701.804159, '2t\xae\x15')
(1343398701.804181, '2!\xb1\x15')
(1343398701.804202, '-')
(1343398701.804223, 'cr\xb5\x15')
(1343398701.813911, '2I\x08\x16')
(1343398701.826068, 'S\x90\x19\x16')
(1343398701.826115, '2f\x1c\x16')
(1343398701.826139, "2F'\x16")
(1343398701.826207, '2t*\x16')
(1343398701.826234, '2C-\x16')
(1343398701.826257, '2o\xba\x16')
(1343398701.826278, '+')
(1343398701.826308, '2P\xcd\x16')
(1343398701.826331, '2R\xe9\x16')
(1343398701.826352, 'rIN')
(1343398701.826373, 'D\x8c\xf0\x16')
(1343398701.826395, 'ci\xf3\x16')
(1343398701.826425, 'S\x91A\x17')
(1343398701.826447, '2fC\x17')
(1343398701.826468, '2FO\x17')
(1343398701.826489, '2tQ\x17')
(1343398701.82651, '2!T\x17')
(1343398701.82653, '-')
(1343398701.826551, 'crX\x17')
(1343398701.826572, '2Ig\x17')
(1343398701.826593, '2Pm\x17')
(1343398701.826614, '2R\x88\x17')
(1343398701.826635, 'rIN')
(1343398701.826656, 'D\x8d\x90\x17')
(1343398701.826678, 'ci\x92\x17')
(1343398701.826707, 'S\x91\xe5\x17')
(1343398701.82673, '2f\xe8\x17')
(1343398701.826751, '2F\xf4\x17')
(1343398701.826773, '2t\xf7\x17')
(1343398701.826794, '2!\xf9\x17')
(1343398701.826815, '-')
(1343398701.826835, 'cr\xfd\x17')
(1343398701.830783, '2Il\x18')
(1343398701.830846, '2Pp\x18')
(1343398701.830894, '2R\x8b\x18')
(1343398701.830939, 'rIN')
(1343398701.830983, 'D\x8e\x93\x18')
(1343398701.831027, 'ci\x95\x18')
(1343398701.831217, 'S\x91\xe3\x18')
(1343398701.831258, '2f\xe6\x18')
(1343398701.831296, '2F\xf2\x18')
(1343398701.831334, '2t\xf4\x18')
(1343398701.831371, '2!\xf7\x18')
(1343398701.83142, '-')
(1343398701.831486, 'cr\xfb\x18')
(1343398701.831555, 'S\x91\x1f\x19')
(1343398701.831579, '2f!\x19')
(1343398701.831601, '2F-\x19')
(1343398701.831622, '2t/\x19')
(1343398701.831643, '2!2\x19')
(1343398701.831663, '-')
(1343398701.831684, 'cr6\x19')
(1343398701.831705, '2If\x19')
(1343398701.831726, '2Pi\x19')
(1343398701.831748, '2R\x85\x19')
(1343398701.831768, 'rIN')
(1343398701.831789, 'D\x8f\x8d\x19')
(1343398701.831811, 'ci\x8f\x19')
(1343398701.831965, 'S\x91\xde\x19')
(1343398701.831995, '2f\xe0\x19')
(1343398701.832028, '2F\xed\x19')
(1343398701.832052, '2t\xef\x19')
(1343398701.832074, '2!\xf2\x19')
(1343398701.832095, '-')
(1343398701.832116, 'cr\xf6\x19')
(1343398701.844138, 'S\x91\x1a\x1a')
(1343398701.844194, '2f\x1c\x1a')
(1343398701.844218, '2F(\x1a')
(1343398701.844241, '2t*\x1a')
(1343398701.844262, '2!-\x1a')
(1343398701.844283, '-')
(1343398701.844303, 'cr1\x1a')
(1343398701.844325, '2Ij\x1a')
(1343398701.844346, '2Pn\x1a')
(1343398701.84443, '2R\x8a\x1a')
(1343398701.844458, 'rIN')
(1343398701.84448, 'D\x90\x92\x1a')
(1343398701.84454, 'ci\x94\x1a')
(1343398701.853985, 'S\x91\xe2\x1a')
(1343398701.854025, '2f\xe6\x1a')
(1343398701.854049, '2F\xf1\x1a')
(1343398701.854072, '2t\xf4\x1a')
(1343398701.854094, '2!\xf6\x1a')
(1343398701.854115, '-')
(1343398701.854136, 'cr\xfa\x1a')
(1343398701.854159, 'S\x91\x1d\x1b')
(1343398701.854181, '2f \x1b')
(1343398701.854203, '2F+\x1b')
(1343398701.854411, '2t.\x1b')
(1343398701.854435, '2!0\x1b')
(1343398701.854456, '-')
(1343398701.854523, 'cr4\x1b')
(1343398701.854551, '2Id\x1b')
(1343398701.854572, '2Ph\x1b')
(1343398701.854594, '2R\x83\x1b')
(1343398701.854615, 'rIN')
(1343398701.854636, 'D\x91\x8b\x1b')
(1343398701.854658, 'ci\x8e\x1b')
(1343398701.85469, 'S\x91\xd4\x1b')
(1343398701.854713, '2f\xd7\x1b')
(1343398701.854735, '2F\xe2\x1b')
(1343398701.854756, '2t\xe5\x1b')
(1343398701.854778, '2C\xe8\x1b')
(1343398701.857888, '2ou\x1c')
(1343398701.858094, '+')
(1343398701.858132, 'S\x93\xa4\x1c')
(1343398701.858157, '2f\xa7\x1c')
(1343398701.858179, '2F\xb2\x1c')
(1343398701.8582, '2t\xb5\x1c')
(1343398701.858222, '2C\xb8\x1c')
(1343398701.858353, '2oE\x1d')
(1343398701.858382, '+')
(1343398701.862769, 'S\x94\x9d\x1d')
(1343398701.862835, '2f\x9f\x1d')
(1343398701.862912, '2F\xab\x1d')
(1343398701.862957, '2t\xad\x1d')
(1343398701.863042, '2!\xb1\x1d')
(1343398701.863083, '-')
(1343398701.863124, 'cr\xb4\x1d')
(1343398701.863165, 'S\x94\x16\x1e')
(1343398701.863205, '2f\x18\x1e')
(1343398701.865856, '2F$\x1e')
(1343398701.865892, '2t&\x1e')
(1343398701.865915, '2!)\x1e')
(1343398701.865936, '-')
(1343398701.865957, 'cr-\x1e')
(1343398701.865978, '2I0\x1e')
(1343398701.872239, '2P9\x1e')
(1343398701.872275, '2RS\x1e')
(1343398701.872297, 'rIN')
(1343398701.872319, 'D\x92[\x1e')
(1343398701.872341, 'ci]\x1e')
(1343398701.872373, 'S\x94\xac\x1e')
(1343398701.872396, '2f\xae\x1e')
(1343398701.872418, '2F\xba\x1e')
(1343398701.872439, '2t\xbc\x1e')
(1343398701.872461, '2C\xbf\x1e')
(1343398701.873956, '2oM\x1f')
(1343398701.873993, '+')
(1343398701.896126, 'S\x95\x9d\x1f')
(1343398701.896164, '2f\x9f\x1f')
(1343398701.896188, '2F\xab\x1f')
(1343398701.896211, '2t\xad\x1f')
(1343398701.896233, '2C\xb0\x1f')
(1343398701.896254, '2o> ')
(1343398701.896274, '+')
(1343398701.896303, 'S\x96\x97 ')
(1343398701.896326, '2f\x99 ')
(1343398701.896347, '2F\xa5 ')
(1343398701.896369, '2t\xa7 ')
(1343398701.89639, '2C\xaa ')
(1343398701.899461, '2o8!')
(1343398701.899516, '+')
(1343398701.901943, 'S\x97\x9d!')
(1343398701.901977, '2f\x9f!')
(1343398701.902, '2F\xab!')
(1343398701.902022, '2t\xad!')
(1343398701.902044, '2C\xb0!')
(1343398701.902064, '2o="')
(1343398701.902084, '+')
(1343398701.902112, '2I\x8e"')
(1343398701.902135, 'S\x99\x9a"')
(1343398701.902157, '2f\x9d"')
(1343398701.902178, '2F\xa8"')
(1343398701.902199, '2t\xab"')
(1343398701.902221, '2C\xae"')
(1343398701.913931, '2o;#')
(1343398701.913971, '+')
(1343398701.914001, '2PL#')
(1343398701.914022, '2RU#')
(1343398701.914048, '2S\x1e\x00\x00\x00\x1fX#')
(1343398701.924013, '2I?$')
(1343398701.92406, '2PC$')
(1343398701.924082, '2R]$')
(1343398701.924102, 'rIN')
(1343398701.924125, 'D\x95e$')
(1343398701.924146, 'cig$')
(1343398701.924177, 'S\x9a\xb8$')
(1343398701.924199, '2f\xbb$')
(1343398701.92422, '2F\xc6$')
(1343398701.924241, '2t\xc8$')
(1343398701.924263, '2C\xcb$')
(1343398701.929844, '2oY%')
(1343398701.929885, '+')
(1343398701.933941, '2I\xec%')
(1343398701.933963, '2P\xf0%')
(1343398701.933975, '2R\x0b&')
(1343398701.933987, 'rIN')
(1343398701.933997, 'D\x96\x13&')
(1343398701.934008, 'ci\x15&')
(1343398701.934034, 'S\x9bc&')
(1343398701.934045, '2ff&')
(1343398701.934055, '2Fr&')
(1343398701.934065, '2tu&')
(1343398701.934074, '2!x&')
(1343398701.934085, '-')
(1343398701.934094, 'cr{&')
(1343398701.934105, 'S\x9b\x9b&')
(1343398701.934116, '2f\x9d&')
(1343398701.934127, '2F\xa9&')
(1343398701.934137, '2t\xab&')
(1343398701.934147, '2!\xae&')
(1343398701.934157, '-')
(1343398701.934167, 'cr\xb2&')
(1343398701.934177, '2I\xea&')
(1343398701.934188, '2P\xee&')
(1343398701.934198, "2R\t'")
(1343398701.934208, 'rIN')
(1343398701.942148, "D\x97\x11'")
(1343398701.942191, "ci\x13'")
(1343398701.954099, "S\x9b_'")
(1343398701.954137, "2fb'")
(1343398701.954158, "2Fo'")
(1343398701.954179, "2tq'")
(1343398701.954198, "2!t'")
(1343398701.954218, '-')
(1343398701.954238, "crx'")
(1343398701.954259, "S\x9b\x96'")
(1343398701.954281, "2f\x99'")
(1343398701.954303, "2F\xa5'")
(1343398701.954324, "2t\xa7'")
(1343398701.954346, "2!\xaa'")
(1343398701.954366, '-')
(1343398701.954387, "cr\xad'")
(1343398701.954408, "2I\xe3'")
(1343398701.95443, "2P\xe7'")
(1343398701.954451, '2R\x02(')
(1343398701.954472, 'rIN')
(1343398701.954493, 'D\x98\n(')
(1343398701.954514, 'ci\x0c(')
(1343398701.954544, 'S\x9bY(')
(1343398701.954565, '2f\\(')
(1343398701.954585, '2Fh(')
(1343398701.954604, '2tk(')
(1343398701.954624, '2!m(')
(1343398701.954643, '-')
(1343398701.954663, 'crq(')
(1343398701.954684, 'S\x9b\x97(')
(1343398701.954705, '2f\x99(')
(1343398701.954727, '2F\xa5(')
(1343398701.954748, '2t\xa7(')
(1343398701.954769, '2!\xaa(')
(1343398701.95479, '-')
(1343398701.957507, 'cr\xae(')
(1343398701.957729, '2I\xe3(')
(1343398701.957761, '2P\xe7(')
(1343398701.95779, '2R\x02)')
(1343398701.957823, 'rIN')
(1343398701.957845, 'D\x99\n)')
(1343398701.957867, 'ci\x0c)')
(1343398701.957897, 'S\x9bY)')
(1343398701.957918, '2f\\)')
(1343398701.957938, '2Fg)')
(1343398701.957957, '2tj)')
(1343398701.957977, '2Cm)')
(1343398701.957997, '2o\xfa)')
(1343398701.958018, '+')
(1343398701.961815, 'S\x9c\x9e*')
(1343398701.961855, '2f\xa0*')
(1343398701.961878, '2F\xac*')
(1343398701.9619, '2t\xae*')
(1343398701.961921, '2!\xb1*')
(1343398701.961942, '-')
(1343398701.961963, 'cr\xb5*')
