(1342188423.7351279, '2R\xb5\xbe')
(1342188423.7351401, 'rIN')
(1342188423.9152219, '2I\x1d\xd5')
(1342188423.9152751, '2P \xd5')
(1342188423.9152901, '2R;\xd5')
(1342188423.915302, 'rIN')
(1342188423.915314, 'ciD\xd5')
(1342188428.135433, '2I\xa5\xf1')
(1342188428.1354859, '2P\xa8\xf1')
(1342188428.1355009, '2R\xbe\xf1')
(1342188428.1355131, 'rIN')
(1342188428.1355259, 'ci\xc6\xf1')
(1342188430.2246089, '2I\x9a\xfc')
(1342188430.2246561, '2P\x9d\xfc')
(1342188430.2246709, '2R\xb2\xfc')
(1342188430.224684, 'rIN')
(1342188430.2246959, 'ci\xbb\xfc')
(1342188435.544174, '2f/\xa6')
(1342188435.5442259, '2F:\xa6')
(1342188435.544241, '2t=\xa6')
(1342188435.54427, '2CH\xa6')
(1342188435.5551231, '2o\xc3\xa6')
(1342188435.555151, '+')
(1342188438.7046649, '2IT:')
(1342188438.704715, '2PW:')
(1342188438.70473, '2Rr:')
(1342188438.704742, 'rIN')
(1342188438.7047541, 'ciz:')
(1342188440.125011, '2IX\xef')
(1342188440.1250589, '2P[\xef')
(1342188440.1250739, '2Rq\xef')
(1342188440.1250861, 'rIN')
(1342188440.125098, 'ciy\xef')
(1342188441.2040889, '2I\xd9x')
(1342188441.204139, '2P\xdcx')
(1342188441.204154, '2R\xf7x')
(1342188441.2041659, 'rIN')
(1342188449.6886809, '\rL: 118\n')
(1342188449.691725, '2f8\xb9')
(1342188449.69175, '2FE\xb9')
(1342188449.6917641, '2tG\xb9')
(1342188449.6927769, '2CR\xb9')
(1342188449.696789, '2o\xdf\xb9')
(1342188449.6968279, '+')
(1342188449.7028589, '\rL: 118\n')
(1342188449.704648, '2f\xe9\xba')
(1342188449.7057309, '2F\xf6\xba')
(1342188449.7057509, '2t\xf8\xba')
(1342188449.705765, '2C\x03\xbb')
(1342188449.709686, '2o\x90\xbb')
(1342188449.709717, '+')
(1342188449.711746, '\rL: 118\n')
(1342188449.715575, '\rL: 118\n')
(1342188449.7175951, '2f\x99\xbc')
(1342188449.718672, '2F\xa5\xbc')
(1342188449.718699, '2t\xa8\xbc')
(1342188449.7187159, '2C\xb2\xbc')
(1342188449.7236381, '2o@\xbd')
(1342188449.7236669, '+')
(1342188449.730495, '\rL: 118\n')
(1342188449.7305441, '2f\xfe\xbd')
(1342188449.7305591, '2F\x0c\xbe')
(1342188449.730572, '2t\x0e\xbe')
(1342188449.7305851, '2C\x19\xbe')
(1342188449.7307241, '2e?\xbe')
(1342188449.7307429, '-')
(1342188449.731596, 'crD\xbe')
