(1342444657.204903, '2C\xe2\xf1')
(1342444657.204913, '2oo\xf2')
(1342444657.204924, '+')
(1342444657.216704, '2I<\xf3')
(1342444657.216741, '2P@')
(1342444657.216753, '\xf3')
(1342444657.216764, '2R^\xf3')
(1342444657.216774, 'rIN')
(1342444657.216784, 'rFR')
(1342444657.216794, '2Pe\xf3')
(1342444657.216804, '2Rk\xf3')
(1342444657.216814, 'rIN')
(1342444657.216823, 'rFR')
(1342444657.222915, '2IB\xf4')
(1342444657.222951, '2PE\xf4')
(1342444657.226152, '2R`\xf4')
(1342444657.2262, 'rIN')
(1342444657.226235, 'D\xb5h\xf4')
(1342444657.226268, 'cij\xf4')
(1342444657.226304, 'S\xd1\xbb\xf4')
(1342444657.226334, '2f\xbe\xf4')
(1342444657.226362, '2F\xc9\xf4')
(1342444657.226388, '2t\xcc\xf4')
(1342444657.226414, '2C\xd7\xf4')
(1342444657.226439, '2e\x10\xf5')
(1342444657.226462, '-')
(1342444657.226485, 'cr\x15\xf5')
(1342444657.229402, '2I\xcf\xf5')
(1342444657.232767, '2P\xd3')
(1342444657.232801, '\xf5')
(1342444657.243014, '2R\xf1\xf5')
(1342444657.243055, 'rIN')
(1342444657.243066, 'rFR')
(1342444657.243077, '2P\xf8\xf5')
(1342444657.243087, '2R\xfe\xf5')
(1342444657.243097, 'rIN')
(1342444657.243107, 'rFR')
(1342444657.243118, 'S\xd1\x1a\xf6')
(1342444657.243129, '2f\x1d\xf6')
(1342444657.243139, '2F(\xf6')
(1342444657.243149, '2t+\xf6')
(1342444657.24316, '2C6\xf6')
(1342444657.244988, '2o\xc3\xf6')
(1342444657.245025, '+')
(1342444657.252848, '2Iw\xf8')
(1342444657.258116, '2P{\xf8')
(1342444657.258167, '2R\x96\xf8')
(1342444657.258197, 'rIN')
(1342444657.258224, 'D\xb8\x9e\xf8')
(1342444657.25825, 'ci\xa0\xf8')
(1342444657.258282, 'S\xd2\xf0\xf8')
(1342444657.258307, '2f\xf3\xf8')
(1342444657.25833, '2F\xfe\xf8')
(1342444657.258353, '2t\x02\xf9')
(1342444657.258376, '2C\r\xf9')
(1342444657.260772, '2o\x9a\xf9')
(1342444657.260807, '+')
(1342444657.27306, '2IA\xfa')
