(1343139919.023114, 'DK\x8e.')
(1343139919.023136, 'ci\x90.')
(1343139920.504576, '2I1\xeb')
(1343139920.514612, '2P4\xeb')
(1343139920.524482, '2RF\xeb')
(1343139920.524518, 'rIN')
(1343139920.52453, 'DLM\xeb')
(1343139920.524541, 'ciP\xeb')
(1343139920.524557, 'S\xa1\xaa\xeb')
(1343139920.524569, '2f\xac\xeb')
(1343139920.524579, '2F\xb4\xeb')
(1343139920.52462, '2t\xb7\xeb')
(1343139920.524631, '2C\xc2\xeb')
(1343139920.524641, '2o\x14\xec')
(1343139920.524651, '+')
(1343139921.616436, '2I\x1az')
(1343139921.622193, '2P\x1dz')
(1343139921.624488, '2R5z')
(1343139921.624519, 'rIN')
(1343139921.62454, 'Dy<z')
(1343139921.624558, 'ci?z')
(1343139924.024599, 'S\xa2"\xae')
(1343139924.024715, '2f%\xae')
(1343139924.024746, '2F/\xae')
(1343139924.024769, '2t2\xae')
(1343139924.031895, '2C=\xae')
(1343139924.031963, '2o\xb8\xae')
(1343139924.031988, '+')
(1343139924.232505, 'S\xa3B\xc8')
(1343139924.232559, '2fE\xc8')
(1343139924.242287, '2FM\xc8')
(1343139924.242338, '2tO\xc8')
(1343139924.242373, '2CZ\xc8')
(1343139924.242395, '2o\xb7\xc8')
(1343139924.242416, '+')
(1343139924.702631, 'S\xa4F\x04')
(1343139924.702696, '2fH\x04')
(1343139924.70272, '2FP\x04')
(1343139924.702742, '2tR\x04')
(1343139924.702763, '2C]\x04')
(1343139924.702785, '2o\xb0\x04')
(1343139924.702806, '+')
(1343139924.702835, '2I\xb2\x05')
(1343139924.702857, '2P\xb5\x05')
(1343139924.702879, '2R\xc7\x05')
(1343139924.702899, 'rIN')
(1343139924.70292, 'DM\xcf\x05')
(1343139924.702942, 'ci\xd1\x05')
(1343139925.144516, '2I\xf0>')
(1343139925.144571, '2P\xf4>')
(1343139925.154843, '2R\r?')
(1343139925.154876, 'rIN')
(1343139925.154901, 'DN\x14?')
(1343139925.154923, 'ci\x16?')
(1343139926.621914, '2I\xbd\xfa')
(1343139926.624498, '2P\xc1\xfa')
(1343139926.631996, '2R\xd3\xfa')
(1343139926.63204, 'rIN')
(1343139926.632064, 'DO\xdb\xfa')
(1343139926.632087, 'ci\xde\xfa')
(1343139926.632119, 'S\xa5:\xfb')
(1343139926.632142, '2f<\xfb')
(1343139926.632163, '2FE\xfb')
(1343139926.632184, '2tG\xfb')
(1343139926.632205, '2CR\xfb')
(1343139926.632227, '2o\xaf\xfb')
(1343139926.632248, '+')
(1343139937.94478, '2I\xdd\xa3')
(1343139937.944841, '2P\xe0\xa3')
(1343139937.96465, '2R\xf8\xa3')
(1343139937.964705, 'rIN')
(1343139937.964729, 'Dz\xff\xa3')
(1343139937.964753, 'ci\x03\xa4')
(1343139940.464531, 'S\xa6"\xe6')
(1343139940.464589, '2f%\xe6')
(1343139940.464613, '2F/\xe6')
(1343139940.464635, '2t2\xe6')
(1343139940.471249, '2C=\xe6')
(1343139940.471298, '2o\xb8\xe6')
(1343139940.471322, '+')
(1343139942.544513, '2I\xf1\xf0')
(1343139942.54457, '2P\xf4\xf0')
(1343139942.551542, '2R\r\xf1')
(1343139942.551577, 'rIN')
(1343139942.551601, 'DP\x14\xf1')
(1343139942.551624, 'ci\x17\xf1')
(1343139943.124453, 'S\xa7\xc9<')
(1343139943.124494, '2f\xcb<')
