(1343139924.1984479, 'D\xa3\x0e6')
(1343139924.207972, 'ci\x106')
(1343139924.667254, '2I\xe6q')
(1343139924.6673241, '2P\xe9q')
(1343139924.6673529, '2R\xfcq')
(1343139924.6673789, 'rIN')
(1343139924.667403, 'rNU')
(1343139924.6781659, '2I\xe8r')
(1343139924.6782141, '2P\xecr')
(1343139924.6782429, '2R\xffr')
(1343139924.678268, 'rIN')
(1343139924.678293, 'rNU')
(1343139925.1281991, '2I(\xac')
(1343139925.1282711, '2P,\xac')
(1343139925.1283, '2RF\xac')
(1343139925.128325, 'rIN')
(1343139925.12835, 'DNO\xac')
(1343139926.597378, '2I\xfag')
(1343139926.5974481, '2P\xfeg')
(1343139926.597477, '2R\x14h')
(1343139926.5975029, 'rIN')
(1343139926.597527, 'rNU')
(1343139926.5975521, '2I\xech')
(1343139926.5975759, '2P\xf0h')
(1343139926.5976009, '2R\x06i')
(1343139926.597625, 'rIN')
(1343139926.5978479, 'D\xa5\x0fi')
(1343139926.597893, 'ci\x11i')
(1343139937.9082501, 'Sz\xaf\x10')
(1343139937.9083209, '2f\xb1\x10')
(1343139937.90835, '2F\xbc\x10')
(1343139937.908376, '2t\xbf\x10')
(1343139937.908401, '2C\xca\x10')
(1343139937.9181719, '2oE\x11')
(1343139937.9182191, '+')
(1343139940.437974, '2I)T')
(1343139940.4380441, '2P,T')
(1343139940.438071, '2RGT')
(1343139940.438096, 'rIN')
(1343139940.4381211, 'D\xa6OT')
(1343139940.4381449, 'ciQT')
(1343139942.5179069, '2Ij^')
(1343139942.5179789, '2Pm^')
(1343139942.518008, '2R\x89^')
(1343139942.518033, 'rIN')
(1343139942.5180581, 'DP\x91^')
(1343139943.1100881, '2I\xb9\xaa')
(1343139943.1101301, '2P\xbc\xaa')
(1343139943.1109419, '2R\xd1\xaa')
(1343139943.110961, 'rIN')
(1343139943.1109741, 'D\xa7\xda\xaa')
(1343139943.110986, 'ci\xdc\xaa')
(1343139943.1257861, '\rL: 91\n')
(1343139943.1268711, '\rL: 118\n')
(1343139943.1298201, 'S{?\xad')
(1343139943.129858, '2fB\xad')
(1343139943.1298831, '2FO\xad')
(1343139943.1299081, '2tQ\xad')
(1343139943.1308999, '2C[\xad')
(1343139943.1347959, '2o\xe9\xad')
(1343139943.134831, '+')
(1343139943.138669, '\rL: 118\n')
(1343139943.14079, 'S|\xba\xae')
(1343139943.1408279, '2f\xbc\xae')
(1343139943.141773, '2F\xc9\xae')
(1343139943.1418099, '2t\xcb\xae')
(1343139943.1418369, '2!\xd5\xae')
(1343139943.1418619, '-')
(1343139943.1418869, 'cr\xd9\xae')
(1343139943.142714, '\rL: 118\n')
(1343139943.147716, '\rL: 118\n')
(1343139943.1507831, 'S|\xee\xaf')
(1343139943.150821, '2f\xf0\xaf')
(1343139943.1508491, '2F\xfd\xaf')
(1343139943.1508729, '2t\xff\xaf')
(1343139943.1516869, '2C\n\xb0')
(1343139943.1557701, '2o\x98\xb0')
(1343139943.1558249, '+')
(1343139943.1587131, '\rL: 118\n')
(1343139943.161701, '\rL: 118\n')
(1343139943.162797, '2Ix\xb1')
(1343139943.162832, '2I}\xb1')
(1343139943.163698, '2P\x93\xb1')
(1343139943.1646869, '2R\xb1\xb1')
(1343139943.1647201, 'rIN')
(1343139943.1647451, 'rFR')
(1343139943.165715, 'S}\xd1\xb1')
(1343139943.1657491, '2f\xd4\xb1')
(1343139943.1657751, '2F\xe0\xb1')
(1343139943.1657989, '2t\xe2\xb1')
(1343139943.1658239, '2C\xed\xb1')
(1343139943.1705711, '2oz\xb2')
(1343139943.170615, '+')
(1343139943.1736529, '\rL: 118\n')
(1343139943.187577, '\rL: 118\n')
(1343139943.18768, 'S~\x93\xb3')
(1343139943.1877141, '2f\x95\xb3')
(1343139943.187741, '2I\x9d\xb3')
(1343139943.187767, '2F\xa5\xb3')
(1343139943.1877921, '2t\xa7\xb3')
(1343139943.1878181, '2C\xb2\xb3')
(1343139943.1878431, '2o?\xb4')
(1343139943.1878669, '+')
(1343139943.1879001, '2PR\xb4')
(1343139943.1879261, '2Rp\xb4')
(1343139943.1879499, 'rIN')
(1343139943.187973, 'rNU')
(1343139943.188107, 'S\x7f\xa7\xb4')
(1343139943.1881411, '2f\xa9\xb4')
(1343139943.1881659, '2F\xb6\xb4')
(1343139943.1881909, '2t\xb8\xb4')
(1343139943.2075751, '2C\xc3\xb4')
(1343139943.2076399, '2oP\xb5')
(1343139943.2076681, '+')
(1343139943.2077041, 'S\x80\x9f\xb5')
(1343139943.2077301, '2f\xa2\xb5')
(1343139943.2077539, '2F\xaf\xb5')
(1343139943.207778, '2t\xb1\xb5')
(1343139943.207803, '2!\xbb\xb5')
(1343139943.2078259, '-')
(1343139943.20785, 'cr\xbf\xb5')
(1343139943.207875, 'S\x80\x1d\xb6')
(1343139943.2078991, '2f\x1f\xb6')
(1343139943.2079229, '2F,\xb6')
(1343139943.207947, '2t.\xb6')
(1343139943.2079699, '2!9\xb6')
(1343139943.207993, '-')
(1343139943.2080159, 'cr<\xb6')
(1343139943.208041, 'S\x80\x9e\xb6')
(1343139943.208065, '2f\xa0\xb6')
(1343139943.2080891, '2F\xad\xb6')
(1343139943.208113, '2t\xaf\xb6')
(1343139943.208137, '2C\xba\xb6')
(1343139943.2081611, '2oG\xb7')
(1343139943.208184, '+')
(1343139943.218637, 'S\x81\xa4\xb7')
(1343139943.2186799, '2f\xa6\xb7')
