(1343291538.915692, '2fX\xee')
(1343291538.925511, '2Fc\xee')
(1343291538.925557, '2tf\xee')
(1343291538.925581, '2!p\xee')
(1343291538.925602, '-')
(1343291538.925623, 'crt\xee')
(1343291538.925645, 'S\xc8\x97\xee')
(1343291538.925667, '2f\x99\xee')
(1343291538.925689, '2F\xa5\xee')
(1343291538.925711, '2t\xa7\xee')
(1343291538.925732, '2!\xb2\xee')
(1343291538.925753, '-')
(1343291538.925774, 'cr\xb6\xee')
(1343291538.925795, 'S\xc8\x16\xef')
(1343291538.925817, '2f\x18\xef')
(1343291538.925839, '2F$\xef')
(1343291538.92586, '2t&\xef')
(1343291538.925881, '2C1\xef')
(1343291538.92991, '2o\xbf\xef')
(1343291538.929946, '+')
(1343291538.929978, '2I\xd7\xf0')
(1343291538.93, '2P\xda')
(1343291538.930021, '\xf0')
(1343291538.930043, '2R\xf8\xf0')
(1343291538.930064, 'rIN')
(1343291538.930084, 'rFR')
(1343291538.930104, '2P\xff\xf0')
(1343291538.930126, '2R\x06\xf1')
(1343291538.930147, 'rIN')
(1343291538.930166, 'rFR')
(1343291538.947237, '2I>\xf3')
(1343291538.947304, '2PB\xf3')
(1343291538.966813, '2R\\\xf3')
(1343291538.966869, 'rIN')
(1343291538.966911, 'DJd\xf3')
(1343291538.96695, 'cif\xf3')
(1343291538.966999, 'S\xc9\xb7\xf3')
(1343291538.967039, '2f\xb9\xf3')
(1343291538.967077, '2F\xc5\xf3')
(1343291538.967115, '2t\xc7\xf3')
(1343291538.967151, '2C\xd2\xf3')
(1343291538.967188, '2o_\xf4')
(1343291538.967262, '+')
(1343291538.973889, '2I\xfd\xf4')
(1343291538.973932, '2P\x02\xf5')
(1343291538.973956, '2R\x1c\xf5')
(1343291538.973978, 'rIN')
(1343291538.973999, 'DK$\xf5')
(1343291538.974021, 'ci&\xf5')
(1343291538.974051, 'S\xcau\xf5')
(1343291538.974157, '2fw\xf5')
(1343291538.974181, '2F\x84\xf5')
(1343291538.974203, '2t\x86\xf5')
(1343291538.974225, '2!\x91\xf5')
(1343291538.974246, '-')
(1343291538.974263, 'cr\x95\xf5')
(1343291538.974273, 'S\xca\x16\xf6')
(1343291538.974284, '2f\x18\xf6')
(1343291538.974295, '2F$\xf6')
(1343291538.974305, '2t&\xf6')
(1343291538.974315, '2C1\xf6')
(1343291538.987119, '2o\xbf\xf6')
(1343291538.987142, '+')
(1343291538.987157, '2IY\xf7')
(1343291538.998077, '2P]\xf7')
(1343291538.998113, '2Rw\xf7')
(1343291538.998135, 'rIN')
(1343291538.998154, 'rFR')
(1343291538.998194, '2I$\xf8')
(1343291538.998217, "2P'\xf8")
(1343291538.998238, '2R8\xf8')
(1343291538.998258, 'rIN')
(1343291538.998277, 'rFR')
(1343291538.998297, '2Ie\xf8')
(1343291538.998318, '2Ph\xf8')
(1343291538.998339, '2Iy\xf8')
(1343291538.99836, '2R|\xf8')
(1343291538.99838, 'rIN')
(1343291538.9984, 'DA\x84\xf8')
(1343291538.998422, 'ci\x87\xf8')
(1343291538.998444, '2P\x9b\xf8')
(1343291538.998465, '2R\xa1\xf8')
(1343291538.998486, 'rIN')
(1343291538.998504, 'rFR')
(1343291538.998524, '2I^\xf9')
(1343291538.998545, '2Pb\xf9')
(1343291538.998566, '2R|\xf9')
(1343291538.998586, 'rIN')
(1343291538.998607, 'DO\x84\xf9')
(1343291538.998629, 'ci\x87\xf9')
(1343291538.998659, 'S\xcb\xd7\xf9')
(1343291538.998682, '2f\xd9\xf9')
(1343291538.998703, '2F\xe5\xf9')
(1343291538.998725, '2t\xe7\xf9')
(1343291538.998746, '2C\xf2\xf9')
(1343291539.005802, '2o\x7f\xfa')
(1343291539.005847, '+')
(1343291539.027245, '2IZ\xfb')
(1343291539.027333, '2P^\xfb')
(1343291539.029954, '2Rx\xfb')
(1343291539.029989, 'rIN')
(1343291539.030012, 'DP\x81\xfb')
(1343291539.030035, 'ci\x83\xfb')
(1343291539.030066, 'S\xcc\xd3\xfb')
(1343291539.030089, '2f\xd5\xfb')
(1343291539.030111, '2F\xe1\xfb')
(1343291539.030133, '2t\xe3\xfb')
(1343291539.030195, '2C\xee\xfb')
(1343291539.030223, '2o|\xfc')
(1343291539.030243, '+')
(1343291539.030272, '2Iv\xfd')
(1343291539.030293, '2Py\xfd')
(1343291539.030314, '2R\x95\xfd')
(1343291539.030335, 'rIN')
(1343291539.030355, 'DQ\x9d\xfd')
(1343291539.030377, 'ci\x9f\xfd')
(1343291539.030405, 'S\xcd\xef\xfd')
(1343291539.030427, '2f\xf1\xfd')
(1343291539.030449, '2F\xfd\xfd')
(1343291539.030471, '2t\xff\xfd')
(1343291539.030492, '2C\x0b\xfe')
(1343291539.034025, '2o\x98\xfe')
(1343291539.034025, '+')
(1343291539.037767, '2I?\xff')
(1343291539.057261, '2PB\xff')
(1343291539.057312, '2R\\\xff')
(1343291539.057335, 'rIN')
(1343291539.0573559, 'DRd\xff')
(1343291539.057378, 'cif\xff')
(1343291539.062097, 'S\xce\xb7\xff')
(1343291539.062122, '2f\xba\xff')
(1343291539.062157, '2F\xc5\xff')
(1343291539.06218, '2t\xc8\xff')
(1343291539.062201, '2C\xd3\xff')
(1343291539.062223, '2o`\x00')
(1343291539.062244, '+')
(1343291539.062273, '2I"\x01')
(1343291539.062295, '2P%\x01')
(1343291539.062316, '2R@\x01')
(1343291539.062337, 'rIN')
(1343291539.062357, 'DSG\x01')
(1343291539.062378, 'ciJ\x01')
(1343291539.062407, 'S\xcf\x9b\x01')
(1343291539.06243, '2f\x9d\x01')
(1343291539.062452, '2F\xa9\x01')
(1343291539.062474, '2t\xab\x01')
(1343291539.062496, '2C\xb6\x01')
(1343291539.062623, '2oC\x02')
(1343291539.062692, '+')
(1343291539.065848, '2I\xdd\x02')
(1343291539.075587, '2P\xe0\x02')
(1343291539.07562, '2R\xfa\x02')
(1343291539.075631, 'rIN')
(1343291539.075642, 'DT\x03\x03')
(1343291539.075652, 'ci\x06\x03')
(1343291539.095033, 'S\xd0V\x03')
(1343291539.09507, '2fX\x03')
(1343291539.095093, '2Fd\x03')
(1343291539.095115, '2tf\x03')
(1343291539.095136, '2!q\x03')
(1343291539.095156, '-')
(1343291539.095177, 'cru\x03')
(1343291539.095199, 'S\xd0\x9c\x03')
(1343291539.095222, '2f\x9f\x03')
(1343291539.095244, '2F\xaa\x03')
(1343291539.095266, '2t\xac\x03')
(1343291539.095288, '2!\xb7\x03')
(1343291539.095309, '-')
(1343291539.095329, 'cr\xbb\x03')
(1343291539.095351, 'S\xd0\x16\x04')
(1343291539.095374, '2f\x18\x04')
(1343291539.095396, '2F$\x04')
(1343291539.095417, '2t&\x04')
(1343291539.095438, '2C1\x04')
(1343291539.09546, '2o\xbf\x04')
(1343291539.09548, '+')
(1343291539.095509, '2IQ\x05')
(1343291539.09553, '2PU')
(1343291539.09555, '\x05')
(1343291539.095571, '2Rs\x05')
(1343291539.095591, 'rIN')
(1343291539.09561, 'rFR')
(1343291539.10182, '2Pz\x05')
(1343291539.101865, '2R\x7f\x05')
(1343291539.101888, 'rIN')
(1343291539.101908, 'rFR')
(1343291539.101929, '2IB\x07')
(1343291539.107004, '2PF\x07')
(1343291539.107035, '2R`\x07')
(1343291539.107056, 'rIN')
(1343291539.107077, 'DWg\x07')
(1343291539.107097, 'cij\x07')
(1343291539.117087, 'S\xd1\xbb\x07')
(1343291539.117121, '2f\xbd\x07')
(1343291539.117144, '2F\xc9\x07')
(1343291539.117165, '2t\xcb\x07')
(1343291539.117185, '2C\xd6\x07')
(1343291539.117834, '2od\x08')
(1343291539.117864, '+')
(1343291539.131786, '2I>\t')
(1343291539.131851, '2PA\t')
(1343291539.131919, '2R\\\t')
(1343291539.131956, 'rIN')
(1343291539.131992, 'DXc\t')
(1343291539.132025, 'cif\t')
(1343291539.133856, 'S\xd2\xb7\t')
(1343291539.13389, '2f\xb9\t')
(1343291539.133912, '2F\xc5\t')
(1343291539.133933, '2t\xc7\t')
(1343291539.133954, '2C\xd2\t')
(1343291539.133974, '2o_\n')
(1343291539.133993, '+')
(1343291539.147244, '2I\x04\x0b')
(1343291539.147286, '2P\x07\x0b')
(1343291539.14731, '2R!\x0b')
(1343291539.147331, 'rIN')
(1343291539.147352, 'DY)\x0b')
(1343291539.147374, 'ci+\x0b')
(1343291539.147404, 'S\xd3z\x0b')
(1343291539.147427, '2f}\x0b')
(1343291539.147449, '2F\x89\x0b')
(1343291539.147471, '2t\x8c\x0b')
(1343291539.147493, '2!\x97\x0b')
(1343291539.147513, '-')
(1343291539.147534, 'cr\x9b\x0b')
(1343291539.157126, 'S\xd3\x16\x0c')
(1343291539.157182, '2f\x18\x0c')
(1343291539.159386, '2F$\x0c')
(1343291539.159386, '2t&\x0c')
(1343291539.159386, '2C1\x0c')
(1343291539.159386, '2o\xbf\x0c')
(1343291539.159386, '+')
(1343291539.159422, '2IZ\r')
(1343291539.159488, '2P')
(1343291539.159551, ']\r')
(1343291539.163052, '2R{\r')
(1343291539.163106, 'rIN')
(1343291539.163143, 'rFR')
(1343291539.163179, '2P\x8a\r')
(1343291539.163211, '2R\x8f\r')
(1343291539.163232, 'rIN')
(1343291539.163251, 'rFR')
(1343291539.163272, '2I^\x0e')
(1343291539.163293, '2Pa\x0e')
(1343291539.163314, '2R{\x0e')
(1343291539.163335, 'rIN')
(1343291539.163356, 'D\\\x84\x0e')
(1343291539.163378, 'ci\x86\x0e')
(1343291539.163408, 'S\xd4\xd6\x0e')
(1343291539.163431, '2f\xd9\x0e')
(1343291539.163453, '2F\xe4\x0e')
(1343291539.163475, '2t\xe7\x0e')
(1343291539.1659, '2C\xf2\x0e')
(1343291539.17539, '2o\x7f\x0f')
(1343291539.175437, '+')
(1343291539.177963, '2I^\x10')
(1343291539.177999, '2Pa\x10')
(1343291539.178022, '2R{\x10')
(1343291539.178043, 'rIN')
(1343291539.178064, 'D]\x84\x10')
(1343291539.178086, 'ci\x86\x10')
(1343291539.178117, 'S\xd5\xd6\x10')
(1343291539.178139, '2f\xd9\x10')
(1343291539.178161, '2F\xe4\x10')
(1343291539.178183, '2t\xe7\x10')
(1343291539.18979, '2C\xf2\x10')
(1343291539.193847, '2o\x7f\x11')
(1343291539.193885, '+')
(1343291539.193916, '2Iy\x12')
(1343291539.193938, '2P}\x12')
(1343291539.193959, '2R\x98\x12')
(1343291539.19398, 'rIN')
(1343291539.194, 'D^\xa0\x12')
(1343291539.194022, 'ci\xa2\x12')
(1343291539.197935, 'S\xd6\xf2\x12')
(1343291539.197976, '2f\xf5\x12')
(1343291539.198, '2F\x01\x13')
(1343291539.198022, '2t\x03\x13')
(1343291539.198045, '2C\x0f\x13')
(1343291539.198067, '2o\x9c\x13')
(1343291539.198087, '+')
(1343291539.217154, '2I\xdd\x14')
(1343291539.21721, '2P\xe1\x14')
(1343291539.222747, '2R\xfb\x14')
(1343291539.222808, 'rIN')
(1343291539.222853, 'D_\x04\x15')
(1343291539.222896, 'ci\x06\x15')
(1343291539.222947, 'S\xd7U\x15')
(1343291539.222989, '2fW\x15')
(1343291539.223028, '2Fc\x15')
(1343291539.223068, '2te\x15')
(1343291539.223106, '2Cp\x15')
(1343291539.223144, '2o\xfd\x15')
(1343291539.223181, '+')
(1343291539.223225, '2I\xdd\x16')
(1343291539.225888, '2P\xe0\x16')
(1343291539.237226, '2R\xfa\x16')
(1343291539.237284, 'rIN')
(1343291539.237324, 'D`\x03\x17')
(1343291539.237506, 'ci\x05\x17')
(1343291539.237539, 'S\xd8T\x17')
(1343291539.237561, '2fW\x17')
(1343291539.237582, '2Fb\x17')
(1343291539.237603, '2td\x17')
(1343291539.237747, '2!o\x17')
(1343291539.237775, '-')
(1343291539.237797, 'crs\x17')
(1343291539.237819, 'S\xd8\x97\x17')
(1343291539.237841, '2f\x99\x17')
(1343291539.258586, '2F\xa5\x17')
(1343291539.258623, '2t\xa7\x17')
(1343291539.258647, '2!\xb2\x17')
(1343291539.258668, '-')
(1343291539.258907, 'cr\xb6\x17')
(1343291539.259019, 'S\xd8\x16\x18')
(1343291539.259093, '2f\x18\x18')
(1343291539.259161, '2F$\x18')
(1343291539.259225, '2t&\x18')
(1343291539.259286, '2C1\x18')
(1343291539.259345, '2o\xbe\x18')
(1343291539.2594, '+')
(1343291539.259523, '2IR\x19')
(1343291539.259573, '2PU')
(1343291539.259621, '\x19')
(1343291539.259668, '2Rs\x19')
(1343291539.259712, 'rIN')
(1343291539.259754, 'rFR')
(1343291539.259795, '2P{\x19')
(1343291539.259837, '2R\x81\x19')
(1343291539.259898, 'rIN')
(1343291539.259937, 'rFR')
(1343291539.262057, '2Id\x1a')
(1343291539.262134, '2Pg\x1a')
(1343291539.262158, '2R\x82\x1a')
(1343291539.262179, 'rIN')
(1343291539.2622, 'Dc\x8a\x1a')
(1343291539.262222, 'ci\x8c\x1a')
(1343291539.262253, 'S\xd9\xdc\x1a')
(1343291539.262275, '2f\xdf\x1a')
(1343291539.262296, '2F\xea\x1a')
(1343291539.262318, '2t\xed\x1a')
(1343291539.262339, '2!\xf8\x1a')
(1343291539.262359, '-')
(1343291539.262379, 'cr\xfc\x1a')
(1343291539.262401, 'S\xd9\x1e\x1b')
(1343291539.262423, '2f!\x1b')
(1343291539.262443, '2F,\x1b')
(1343291539.262464, '2t/\x1b')
(1343291539.262485, '2!:\x1b')
(1343291539.262505, '-')
(1343291539.262525, 'cr>\x1b')
(1343291539.262546, 'S\xd9\x97\x1b')
(1343291539.262568, '2f\x99\x1b')
(1343291539.26259, '2F\xa5\x1b')
(1343291539.262611, '2t\xa7\x1b')
(1343291539.262632, '2C\xb2\x1b')
(1343291539.265831, '2o?\x1c')
(1343291539.265869, '+')
(1343291539.277873, '2I\xc6\x1c')
(1343291539.277914, '2P')
(1343291539.277937, '\xc9\x1c')
(1343291539.285766, '2R\xe7\x1c')
(1343291539.285786, 'rIN')
(1343291539.285796, 'rFR')
(1343291539.285807, '2P\xef\x1c')
(1343291539.285817, '2R\xf4\x1c')
(1343291539.285827, 'rIN')
(1343291539.285836, 'rFR')
(1343291539.298192, '2I\xc6\x1e')
(1343291539.298192, '2P\xc9\x1e')
(1343291539.298192, '2R\xe4\x1e')
(1343291539.298192, 'rIN')
(1343291539.298192, 'Df\xeb\x1e')
(1343291539.298192, 'ci\xee\x1e')
(1343291539.301753, 'S\xda=\x1f')
(1343291539.301777, '2f@\x1f')
(1343291539.301788, '2FK\x1f')
(1343291539.301799, '2tN\x1f')
(1343291539.301809, '2CY\x1f')
(1343291539.301819, '2o\xe6\x1f')
(1343291539.301829, '+')
(1343291539.305807, '2I\x89 ')
(1343291539.305825, '2P\x8e ')
(1343291539.305837, '2R\xa8 ')
(1343291539.305847, 'rIN')
(1343291539.305857, 'Dg\xb0 ')
(1343291539.305867, 'ci\xb2 ')
(1343291539.305882, 'S\xdb\x02!')
(1343291539.305893, '2f\x05!')
(1343291539.305903, '2F\x10!')
(1343291539.305913, '2t\x13!')
(1343291539.305923, '2C\x1e!')
(1343291539.315151, '2o\xab!')
(1343291539.315179, '+')
(1343291539.32521, '2I1#')
(1343291539.325824, '2P5#')
(1343291539.340208, '2RO#')
(1343291539.340271, 'rIN')
(1343291539.340312, 'DhV#')
(1343291539.340351, 'ciY#')
(1343291539.340404, 'S\xdc\xaa#')
(1343291539.340441, '2f\xac#')
(1343291539.340474, '2F\xb8#')
(1343291539.340495, '2t\xba#')
(1343291539.340517, '2C\xc5#')
(1343291539.340537, '2oR$')
(1343291539.340556, '+')
(1343291539.341846, '2I]%')
(1343291539.341877, '2P`%')
(1343291539.341897, '2R{%')
(1343291539.341917, 'rIN')
(1343291539.341938, 'Di\x83%')
(1343291539.341959, 'ci\x86%')
(1343291539.345876, 'S\xdd\xd6%')
(1343291539.345909, '2f\xd8%')
(1343291539.345932, '2F\xe4%')
(1343291539.345953, '2t\xe6%')
(1343291539.345974, '2!\xf1%')
(1343291539.345994, '-')
(1343291539.346015, 'cr\xf5%')
(1343291539.355374, 'S\xdd\x19&')
(1343291539.355426, '2f\x1b&')
(1343291539.355459, "2F'&")
(1343291539.35548, '2t)&')
(1343291539.355499, '2!4&')
(1343291539.355518, '-')
(1343291539.355537, 'cr8&')
(1343291539.357968, 'S\xdd\x97&')
(1343291539.358006, '2f\x99&')
(1343291539.358029, '2F\xa5&')
(1343291539.358051, '2t\xa7&')
(1343291539.358072, '2C\xb2&')
(1343291539.358092, "2o@'")
(1343291539.358111, '+')
(1343291539.35814, "2I\xd6'")
(1343291539.358162, '2P\xd9')
(1343291539.358182, "'")
(1343291539.358202, "2R\xf7'")
(1343291539.358222, 'rIN')
(1343291539.358241, 'rFR')
(1343291539.367097, "2P\xff'")
(1343291539.367133, '2R\x05(')
(1343291539.367156, 'rIN')
(1343291539.367175, 'rFR')
(1343291539.367196, '2I\xdc(')
(1343291539.373926, '2P\xdf(')
(1343291539.373971, '2R\xfa(')
(1343291539.373994, 'rIN')
(1343291539.374015, 'Dl\x02)')
(1343291539.374037, 'ci\x05)')
(1343291539.374068, 'S\xdeS)')
(1343291539.374088, '2fV)')
(1343291539.374108, '2Fa)')
(1343291539.374127, '2td)')
(1343291539.374146, '2!o)')
(1343291539.374165, '-')
(1343291539.374184, 'crs)')
(1343291539.374205, 'S\xde\x97)')
(1343291539.374227, '2f\x9a)')
(1343291539.377812, '2F\xa5)')
(1343291539.377832, '2t\xa7)')
(1343291539.377843, '2!\xb2)')
(1343291539.377853, '-')
(1343291539.377863, 'cr\xb6)')
(1343291539.377888, 'S\xde\x16*')
(1343291539.3779, '2f\x18*')
(1343291539.377909, '2F$*')
(1343291539.377919, '2t&*')
(1343291539.377928, '2C1*')
(1343291539.385298, '2o\xbf*')
(1343291539.385343, '+')
(1343291542.07786, '2IC\x83')
(1343291542.077957, '2PF\x83')
(1343291542.085599, '2I`\x83')
(1343291542.085635, '2Rc\x83')
(1343291542.085657, 'rIN')
(1343291542.085677, 'rFR')
(1343291542.085698, '2Pk\x83')
(1343291542.085719, '2I|\x83')
(1343291542.085741, '2R\x7f\x83')
(1343291542.085762, 'rIN')
(1343291542.085781, 'rFR')
(1343291542.085802, '2P\x8e\x83')
(1343291542.085824, '2I\x95\x83')
(1343291542.085845, '2R\x99\x83')
(1343291542.085866, 'rIN')
(1343291542.085885, 'rFR')
(1343291542.085906, '2P\xa2\x83')
(1343291542.085928, '2I\xa8\x83')
(1343291542.085949, '2R\xac\x83')
(1343291542.08597, 'rIN')
(1343291542.085989, 'rFR')
(1343291542.08601, '2P\xb3\x83')
(1343291542.086031, '2R\xb9\x83')
(1343291542.086052, 'rIN')
(1343291542.086071, 'rFR')
(1343291543.087247, 'S\xdf\xca\x03')
(1343291543.087303, '2f\xcd\x03')
(1343291543.095573, '2F\xd4\x03')
(1343291543.095635, '2t\xd7\x03')
(1343291543.095682, '2C\xe2\x03')
(1343291543.095725, '2o4\x04')
(1343291543.095764, '+')
(1343291543.095813, '2I\x11\x05')
(1343291543.095851, '2P\x15\x05')
(1343291543.095912, '2R&\x05')
(1343291543.095933, 'rIN')
(1343291543.095954, 'D\x06.\x05')
(1343291543.095976, 'ci0\x05')
